,SPXdaily
2007-06-14,0.004804742258067554
2007-06-15,0.006505555218701673
2007-06-18,-0.0012141053917746275
2007-06-19,0.0017292781860551326
2007-06-20,-0.013694428150960603
2007-06-21,0.006161392055905935
2007-06-22,-0.01297968929017578
2007-06-25,-0.0032130607392917908
2007-06-26,-0.003243449870889258
2007-06-27,0.00896899620758135
2007-06-28,-0.00041832308524501245
2007-06-29,-0.0015685865574622526
2007-07-02,0.01063936477256698
2007-07-03,0.0035738571773847364
2007-07-05,0.00034752923644982696
2007-07-06,0.0032985507274150287
2007-07-09,0.0009209024213035872
2007-07-10,-0.0142870250733735
2007-07-11,0.005705104474579113
2007-07-12,0.018875707245190523
2007-07-13,0.0030966085488028363
2007-07-16,-0.0019213163664273292
2007-07-17,-9.68249917815159e-05
2007-07-18,-0.0020674596997643747
2007-07-19,0.0044590939417235576
2007-07-20,-0.012296153485008314
2007-07-23,0.004857468374216689
2007-07-24,-0.020003161313461314
2007-07-25,0.004654762071933129
2007-07-26,-0.023615148557984807
2007-07-27,-0.016120829479302063
2007-07-30,0.010201791306621345
2007-07-31,-0.012727292464770524
2007-08-01,0.0072165667887582625
2007-08-02,0.004349816408697343
2007-08-03,-0.026945788016430793
2007-08-06,0.023864079918644546
2007-08-07,0.006140474659607041
2007-08-08,0.01397375259023506
2007-08-09,-0.030098066427410124
2007-08-10,0.0003784658431715238
2007-08-13,-0.0004954110702071642
2007-08-14,-0.018323395580440133
2007-08-15,-0.014005458327901737
2007-08-16,0.0032435214382137566
2007-08-17,0.024269565909413253
2007-08-20,-0.00026968241544092844
2007-08-21,0.0010854650757029915
2007-08-22,0.0116448207641204
2007-08-23,-0.001072891596349794
2007-08-24,0.011469017971046913
2007-08-27,-0.008539951876494258
2007-08-28,-0.023752943098998582
2007-08-29,0.021685051386465735
2007-08-30,-0.004189774697245226
2007-08-31,0.011154302890660269
2007-09-04,0.010413809272772426
2007-09-05,-0.011567773710578934
2007-09-06,0.004242872676493891
2007-09-07,-0.017053037077488103
2007-09-10,-0.0012736241287942811
2007-09-11,0.013540236354139154
2007-09-12,4.761658744934457e-05
2007-09-13,0.008384315761919904
2007-09-14,0.00020217573342455296
2007-09-17,-0.0051335692721187895
2007-09-18,0.02878958172587238
2007-09-19,0.006067959765416489
2007-09-20,-0.006745938281096175
2007-09-21,0.004598464335745744
2007-09-24,-0.005270308079215718
2007-09-25,-0.00034268816859532174
2007-09-26,0.005396714626971874
2007-09-27,0.00389948210985689
2007-09-28,-0.003027999810377809
2007-10-01,0.013202159841425101
2007-10-02,-0.0002650793372074041
2007-10-03,-0.004562248496323171
2007-10-04,0.002108726735737092
2007-10-05,0.009514881228372005
2007-10-08,-0.0032216981444925324
2007-10-09,0.008063646429863142
2007-10-10,-0.0017137974947405074
2007-10-11,-0.005171809599601555
2007-10-12,0.0047429593363536695
2007-10-15,-0.008416732455120854
2007-10-16,-0.006594867213852258
2007-10-17,0.0017598467955015145
2007-10-18,-0.0007529461887335094
2007-10-19,-0.025949311293501174
2007-10-22,0.003791176404775306
2007-10-23,0.008764339586536265
2007-10-24,-0.0024444075433028567
2007-10-25,-0.0009767949519586868
2007-10-26,0.013693456956080785
2007-10-29,0.0037057709727508353
2007-10-30,-0.006484371678976945
2007-10-31,0.011920661126221727
2007-11-01,-0.026778889034761902
2007-11-02,0.0008018866759279048
2007-11-05,-0.00496709312638882
2007-11-06,0.011977205166379528
2007-11-07,-0.029809726749323782
2007-11-08,-0.0005761780776055682
2007-11-09,-0.014390062248090467
2007-11-12,-0.010038452273283665
2007-11-13,0.028677784302958455
2007-11-14,-0.007094477896587622
2007-11-15,-0.013300488797118362
2007-11-16,0.00521668047664939
2007-11-19,-0.017614481592899443
2007-11-20,0.0044761635525355425
2007-11-21,-0.016055077614078237
2007-11-23,0.0167494256728198
2007-11-26,-0.023512966221032407
2007-11-27,0.014819795017321316
2007-11-28,0.028159624047125617
2007-11-29,0.00047636130816593164
2007-11-30,0.00774018494210809
2007-12-03,-0.005904736089061726
2007-12-04,-0.006561737852109379
2007-12-05,0.015075915246122404
2007-12-06,0.014924972470671559
2007-12-07,-0.0017795037896393214
2007-12-10,0.007481894267819288
2007-12-11,-0.025595871691870022
2007-12-12,0.006031879426582491
2007-12-13,0.0012235752787053673
2007-12-14,-0.013841622648071714
2007-12-17,-0.015134854636280842
2007-12-18,0.006260159428020147
2007-12-19,-0.0013617564904761519
2007-12-20,0.0048882361109857
2007-12-21,0.016532422787980013
2007-12-24,0.00804456022815667
2007-12-26,0.0008083090280233209
2007-12-27,-0.014385262917157767
2007-12-28,0.0015026400859615415
2007-12-31,-0.006875168391976216
2008-01-02,-0.014543082888737468
2008-01-03,0.0
2008-01-04,-0.024857970016773975
2008-01-07,0.0032180753528431236
2008-01-08,-0.01852275795892667
2008-01-09,0.013532110217278218
2008-01-10,0.007916711775459526
2008-01-11,-0.013688650955485325
2008-01-14,0.010811976314302313
2008-01-15,-0.025240900719265786
2008-01-16,-0.005627885722489979
2008-01-17,-0.029524176419748718
2008-01-18,-0.006063769636148566
2008-01-22,-0.011147057081101981
2008-01-23,0.02121552997390089
2008-01-24,0.010012437734428508
2008-01-25,-0.01599923905868546
2008-01-28,0.017396130720853643
2008-01-29,0.006140880606638283
2008-01-30,-0.0047753785353787295
2008-01-31,0.01663315245483272
2008-02-01,0.01216321908189318
2008-02-04,-0.010517990267981283
2008-02-05,-0.0325184729429834
2008-02-06,-0.007652849781832612
2008-02-07,0.007854842634757936
2008-02-08,-0.004212580134319333
2008-02-11,0.0058717268413207594
2008-02-12,0.007239627032564979
2008-02-13,0.013512358344757397
2008-02-14,-0.013512358344757381
2008-02-15,0.0008373974666993425
2008-02-19,-0.0008966759468585876
2008-02-20,0.008306277990081849
2008-02-21,-0.012950864530328406
2008-02-22,0.007849720490425606
2008-02-25,0.013718146191222136
2008-02-26,0.00689409157253244
2008-02-27,-0.0009198670648473286
2008-02-28,-0.008982093118750811
2008-02-29,-0.027463395142653294
2008-03-03,0.00053341023720621
2008-03-04,-0.0034535855601959403
2008-03-05,0.0052246551804474035
2008-03-06,-0.022259858258132387
2008-03-07,-0.008445928433383933
2008-03-10,-0.015584285794085762
2008-03-11,0.036457132391829794
2008-03-12,-0.00903627768777182
2008-03-13,0.0051138227095560256
2008-03-14,-0.021002273762238226
2008-03-17,-0.008999054032205968
2008-03-18,0.041534895928538006
2008-03-19,-0.024586996407841333
2008-03-20,0.023662286258310024
2008-03-24,0.01520524249574154
2008-03-25,0.00230124747266842
2008-03-26,-0.008804404878022538
2008-03-27,-0.011526658459533313
2008-03-28,-0.007981957482478434
2008-03-31,0.005671135037161746
2008-04-01,0.03526709247730258
2008-04-02,-0.0019359433594661785
2008-04-03,0.0013007922960480674
2008-04-04,0.0007956791225966476
2008-04-07,0.0015603807484340128
2008-04-08,-0.005113082927472086
2008-04-09,-0.008124991027043043
2008-04-10,0.004464073440288806
2008-04-11,-0.02058459760685934
2008-04-14,-0.0033895229385746597
2008-04-15,0.004589329621051024
2008-04-16,0.022437648424642888
2008-04-17,0.0006227208453697333
2008-04-18,0.01797645326932295
2008-04-21,-0.0015547327227477287
2008-04-22,-0.008849273637819193
2008-04-23,0.0028957213478121606
2008-04-24,0.006421614482673048
2008-04-25,0.0064737368654178
2008-04-28,-0.0010521551036791173
2008-04-29,-0.0038962734637522935
2008-04-30,-0.0038537179863352166
2008-05-01,0.016995468401256854
2008-05-02,0.0032303750170898015
2008-05-05,-0.00454389148409813
2008-05-06,0.007622806087752893
2008-05-07,-0.01827985311520058
2008-05-08,0.00366283574106629
2008-05-09,-0.006748166083685888
2008-05-12,0.01096049246736582
2008-05-13,-0.00038474535749204376
2008-05-14,0.003997583197610433
2008-05-15,0.010528841120542082
2008-05-16,0.0012496175956978686
2008-05-19,0.000897642405961731
2008-05-20,-0.00931685691055672
2008-05-21,-0.016183786198175194
2008-05-22,0.002613959595096151
2008-05-23,-0.013298434281587267
2008-05-27,0.006822892600923193
2008-05-28,0.003955058746786643
2008-05-29,0.005320756924629508
2008-05-30,0.001515018290409628
2008-06-02,-0.010559822998993872
2008-06-03,-0.0058046424745776355
2008-06-04,-0.0003267495566645486
2008-06-05,0.01930853550136752
2008-06-06,-0.03137633792851186
2008-06-09,0.000793373614301483
2008-06-10,-0.0024410489731776872
2008-06-11,-0.017038680897090454
2008-06-12,0.003274332379805696
2008-06-13,0.014934189051767395
2008-06-16,8.086700337177515e-05
2008-06-17,-0.006794362517970787
2008-06-18,-0.00975929140160977
2008-06-19,0.0037453017487387033
2008-06-20,-0.01871692961445433
2008-06-23,5.307121098325756e-05
2008-06-24,-0.0028188105425697267
2008-06-25,0.005826400807742105
2008-06-26,-0.029805015357844782
2008-06-27,-0.0037243557246417393
2008-06-30,0.0012664226685245882
2008-07-01,0.0038286255133094674
2008-07-02,-0.018371344475750465
2008-07-03,0.0010933237047824867
2008-07-07,-0.008420789697930687
2008-07-08,0.016936119167042022
2008-07-09,-0.02303955661625225
2008-07-10,0.006965436918402124
2008-07-11,-0.011151895821661127
2008-07-14,-0.00906885716802212
2008-07-15,-0.010961111495015436
2008-07-16,0.024754604740317245
2008-07-17,0.01194098142586814
2008-07-18,0.0002856866342317404
2008-07-21,-0.0005395797974600984
2008-07-22,0.013401856087015563
2008-07-23,0.004055930379877496
2008-07-24,-0.023395986698869924
2008-07-25,0.004158848282541904
2008-07-28,-0.018771654598366563
2008-07-29,0.023087430753335785
2008-07-30,0.016534539598490945
2008-07-31,-0.01323090337719579
2008-08-01,-0.005594012127766496
2008-08-04,-0.009006523739595077
2008-08-05,0.028314087141064072
2008-08-06,0.0033487357516007615
2008-08-07,-0.018096496614683037
2008-08-08,0.023611867574970243
2008-08-11,0.006918740698415567
2008-08-12,-0.012123868041461407
2008-08-13,-0.002919922020754919
2008-08-14,0.005506612413473031
2008-08-15,0.00406764944718219
2008-08-18,-0.015212941292702176
2008-08-19,-0.009358558210852788
2008-08-20,0.006178207428513841
2008-08-21,0.0024918571250450634
2008-08-22,0.011268937299435743
2008-08-25,-0.019820570253067007
2008-08-26,0.00367959447144222
2008-08-27,0.007950960803121297
2008-08-28,0.014731106906668583
2008-08-29,-0.013818705543650658
2008-09-02,-0.004100911602504102
2008-09-03,-0.002037152477783123
2008-09-04,-0.030378857399410063
2008-09-05,0.004420978155795269
2008-09-08,0.020302660636854906
2008-09-09,-0.0347344857776859
2008-09-10,0.006130591629670046
2008-09-11,0.013711937826062214
2008-09-12,0.0021192866074647215
2008-09-15,-0.04828298468585067
2008-09-16,0.017371525757082763
2008-09-17,-0.04828803270905303
2008-09-18,0.042428806207340054
2008-09-19,0.03946737773991436
2008-09-22,-0.038986804308584755
2008-09-23,-0.01575611163120504
2008-09-24,-0.0019796863650059855
2008-09-25,0.01946581037396074
2008-09-26,0.003376721716687685
2008-09-29,-0.09218959268246106
2008-09-30,0.05275815765297914
2008-10-01,-0.004554343488277275
2008-10-02,-0.04112494933487708
2008-10-03,-0.013598565952352475
2008-10-06,-0.03927926894746808
2008-10-07,-0.059107791985126605
2008-10-08,-0.011397406903148825
2008-10-09,-0.07922406276624241
2008-10-10,-0.011828976240741348
2008-10-13,0.10957196767787107
2008-10-14,-0.005336349991374499
2008-10-15,-0.09469512495987394
2008-10-16,0.0416288224743079
2008-10-17,-0.006232206055180277
2008-10-20,0.04658287668491685
2008-10-21,-0.03128399189909736
2008-10-22,-0.06295308023567264
2008-10-23,0.012554897789727357
2008-10-24,-0.03512077702948603
2008-10-27,-0.0322797897489294
2008-10-28,0.1024573586173034
2008-10-29,-0.011140907271321509
2008-10-30,0.025476650232464225
2008-10-31,0.015248545747114428
2008-11-03,-0.002532248080797624
2008-11-04,0.04001447824313852
2008-11-05,-0.05411525843917723
2008-11-06,-0.051571208642000224
2008-11-07,0.02844618159084594
2008-11-10,-0.012733895905362076
2008-11-11,-0.022287200512993047
2008-11-12,-0.05328886547250853
2008-11-13,0.06692259051677309
2008-11-14,-0.04259349062217292
2008-11-17,-0.026149349962287526
2008-11-18,0.009790290349037268
2008-11-19,-0.06310549595919163
2008-11-20,-0.06948184588802152
2008-11-21,0.061328001330620684
2008-11-24,0.06271423170383433
2008-11-25,0.006529413505806379
2008-11-26,0.03471840137758698
2008-11-28,0.009596913292054855
2008-12-01,-0.0935365213431992
2008-12-02,0.03916366446295101
2008-12-03,0.02550804713061669
2008-12-04,-0.02974649915343457
2008-12-05,0.0358490902202152
2008-12-08,0.03766888360928663
2008-12-09,-0.023388944147644912
2008-12-10,0.011824007143773777
2008-12-11,-0.028938762069682586
2008-12-12,0.00700383053223312
2008-12-15,-0.012766830251928919
2008-12-16,0.050084816516914425
2008-12-17,-0.009639170271317105
2008-12-18,-0.02138982356372931
2008-12-19,0.002932592449054813
2008-12-22,-0.018471576683876507
2008-12-23,-0.009764985286121717
2008-12-24,0.005764496048285585
2008-12-26,0.005341882334867966
2008-12-29,-0.003880117662346553
2008-12-30,0.024114019154613173
2008-12-31,0.014059047765476401
2009-01-02,0.031118816476646598
2009-01-05,-0.004679288893005978
2009-01-06,0.0077867374154912804
2009-01-07,-0.03046912045577241
2009-01-08,0.0033913156334066216
2009-01-09,-0.0215332133128842
2009-01-12,-0.022822587824408748
2009-01-13,0.0017565149150853786
2009-01-14,-0.03403246459789303
2009-01-15,0.0013282990282463705
2009-01-16,0.007533131696306029
2009-01-20,-0.05426201411737701
2009-01-21,0.042572057421567736
2009-01-22,-0.015278446161940396
2009-01-23,0.005363250034241901
2009-01-26,0.005537850016143662
2009-01-27,0.010866329954371683
2009-01-28,0.033006838815658995
2009-01-29,-0.03368106421604295
2009-01-30,-0.023052821284764408
2009-02-02,-0.0005329106515369095
2009-02-03,0.015709939257212542
2009-02-04,-0.0075176982825543295
2009-02-05,0.016233189653527103
2009-02-06,0.02654068192257581
2009-02-09,0.001484091646724806
2009-02-10,-0.05036867007302614
2009-02-11,0.007923477117009654
2009-02-12,0.0017376551105239245
2009-02-13,-0.010048007685805228
2009-02-17,-0.04662949987905847
2009-02-18,-0.0009508174781372232
2009-02-19,-0.01209689757912482
2009-02-20,-0.011478591428086778
2009-02-23,-0.03531531787994573
2009-02-24,0.03932004979731344
2009-02-25,-0.010715026433968015
2009-02-26,-0.015905676423776192
2009-02-27,-0.02384648385433449
2009-03-02,-0.04774188941031746
2009-03-03,-0.00642737770474827
2009-03-04,0.023475358274551758
2009-03-05,-0.04346330171798876
2009-03-06,0.0012153142641483348
2009-03-09,-0.010074245740608853
2009-03-10,0.06171863333311874
2009-03-11,0.0024428296730800965
2009-03-12,0.03992107504362124
2009-03-13,0.007709235594886478
2009-03-16,-0.00352212036828603
2009-03-17,0.031634258836054946
2009-03-18,0.020643392448777755
2009-03-19,-0.013064128555368938
2009-03-20,-0.019967428951887703
2009-03-23,0.06836638750249209
2009-03-24,-0.020626361351147548
2009-03-25,0.00958033253437588
2009-03-26,0.023052601673729
2009-03-27,-0.020524717504759774
2009-03-30,-0.03543932326381175
2009-03-31,0.013044168607851474
2009-04-01,0.01642104321584795
2009-04-02,0.028322226212525142
2009-04-03,0.00968472215402076
2009-04-06,-0.008367276177735677
2009-04-07,-0.02414366850273862
2009-04-08,0.011714556657837319
2009-04-09,0.03734709131121362
2009-04-13,0.002530164794838242
2009-04-14,-0.02026851667907097
2009-04-15,0.012470930906863442
2009-04-16,0.015419309206946317
2009-04-17,0.004957054463432916
2009-04-20,-0.04373220919545681
2009-04-21,0.021029383688104246
2009-04-22,-0.007711319874361148
2009-04-23,0.009873442925813247
2009-04-24,0.0166578333737331
2009-04-27,-0.010117586684587664
2009-04-28,-0.0027442980821804582
2009-04-29,0.021379854298586028
2009-04-30,-0.0009505191174256828
2009-05-01,0.005381880354253682
2009-05-04,0.03330724279521158
2009-05-05,-0.003798928989887963
2009-05-06,0.01725461777749654
2009-05-07,-0.01329033827546198
2009-05-08,0.02378390148721997
2009-05-11,-0.021747189956074157
2009-05-12,-0.0009793342698659348
2009-05-13,-0.027263198890810445
2009-05-14,0.010298431528091347
2009-05-15,-0.011475676408295912
2009-05-18,0.029936594893857797
2009-05-19,-0.001738345920887454
2009-05-20,-0.005144672488495501
2009-05-21,-0.016899558460068333
2009-05-22,-0.0014983324070320953
2009-05-26,0.025962207501463573
2009-05-27,-0.01915342418141175
2009-05-28,0.015301254573215232
2009-05-29,0.013483446369416001
2009-06-01,0.025489943354644974
2009-06-02,0.0019813368509518955
2009-06-03,-0.013834465251085688
2009-06-04,0.01141821991963945
2009-06-05,-0.002517857364087896
2009-06-08,-0.0010110652338426258
2009-06-09,0.003497059730852336
2009-06-10,-0.0034864021648828587
2009-06-11,0.006093298062500019
2009-06-12,0.0013960205050507586
2009-06-15,-0.024055590961104416
2009-06-16,-0.012801901023745099
2009-06-17,-0.0013825237622893045
2009-06-18,0.00837581484725346
2009-06-19,0.0031093578420160256
2009-06-22,-0.031078363852611937
2009-06-23,0.0023040689927244333
2009-06-24,0.006503247871798951
2009-06-25,0.021217584742871765
2009-06-26,-0.001478921053893374
2009-06-29,0.00902429678633042
2009-06-30,-0.008567351480300672
2009-07-01,0.004352444879019972
2009-07-02,-0.02957768462842897
2009-07-06,0.0025624623343630097
2009-07-07,-0.019879786030179303
2009-07-08,-0.0016699303291226018
2009-07-09,0.0035409459277804915
2009-07-10,-0.00402993831169632
2009-07-13,0.024627948873694464
2009-07-14,0.005301983165887786
2009-07-15,0.029199435063166485
2009-07-16,0.008604634094945999
2009-07-17,-0.0003827347594531602
2009-07-20,0.011366702461322604
2009-07-21,0.003620714305100484
2009-07-22,-0.0005344196219582493
2009-07-23,0.02302259953613204
2009-07-24,0.003037543710823833
2009-07-27,0.0029773892167324055
2009-07-28,-0.0026098475570761437
2009-07-29,-0.004573406331922689
2009-07-30,0.011825384612771122
2009-07-31,0.0007395086090902761
2009-08-03,0.015225608418854553
2009-08-04,0.0030075698934902014
2009-08-05,-0.0029178439093606586
2009-08-06,-0.005640533040355481
2009-08-07,0.013349700158470292
2009-08-10,-0.0033505558498483847
2009-08-11,-0.012740935604157885
2009-08-12,0.011459230815313252
2009-08-13,0.006856449894429719
2009-08-14,-0.008567949370478853
2009-08-17,-0.02455996147156401
2009-08-18,0.010094533963115252
2009-08-19,0.006837483383678811
2009-08-20,0.010889227840342278
2009-08-21,0.018451479955954034
2009-08-24,-0.000545946315042532
2009-08-25,0.002366664100223045
2009-08-26,0.00011671984167080267
2009-08-27,0.0027778999309091465
2009-08-28,-0.0019903069967778125
2009-08-31,-0.008109198936137001
2009-09-01,-0.022372226229383858
2009-09-02,-0.0033018843183535403
2009-09-03,0.008498582217323752
2009-09-04,0.013032243534397893
2009-09-08,0.008806046580078305
2009-09-09,0.007752258569182207
2009-09-10,0.010368293226761928
2009-09-11,-0.0013513397748327394
2009-09-14,0.006319108027886282
2009-09-15,0.0031304364307342433
2009-09-16,0.015207308170410189
2009-09-17,-0.003064329444836836
2009-09-18,0.00263386797496344
2009-09-21,-0.0034131145375497214
2009-09-22,0.00655334858937038
2009-09-23,-0.010119558395914817
2009-09-24,-0.009556548363838816
2009-09-25,-0.006109360433082381
2009-09-28,0.017652852996382102
2009-09-29,-0.0022320655333911105
2009-09-30,-0.003333851855474969
2009-10-01,-0.026097211039485563
2009-10-02,-0.004515705650461382
2009-10-05,0.014765453959431223
2009-10-06,0.013612415790456543
2009-10-07,0.0027079362273439898
2009-10-08,0.007442145488460925
2009-10-09,0.005624810764777838
2009-10-12,0.004376777409814977
2009-10-13,-0.0027915046318687754
2009-10-14,0.01739374386605315
2009-10-15,0.004148850257619448
2009-10-16,-0.008131023573044734
2009-10-19,0.009361366310090238
2009-10-20,-0.006258648651016873
2009-10-21,-0.00889323467242097
2009-10-22,0.010587374576990955
2009-10-23,-0.012253314804954556
2009-10-26,-0.011786514991061798
2009-10-27,-0.0033233071245583616
2009-10-28,-0.019734385863872318
2009-10-29,0.0222701238918099
2009-10-30,-0.028466028077550064
2009-11-02,0.006435653695451217
2009-11-03,0.0024230640290545578
2009-11-04,0.0010420774133876726
2009-11-05,0.0190528873304811
2009-11-06,0.002500124370445495
2009-11-09,0.02199508470450766
2009-11-10,-6.39918769234484e-05
2009-11-11,0.005019357794617251
2009-11-12,-0.010312359488003828
2009-11-13,0.00572288704331916
2009-11-16,0.014363977152115463
2009-11-17,0.000918983496342035
2009-11-18,-0.00046835036905611875
2009-11-19,-0.013516806244710258
2009-11-20,-0.0032201017206524006
2009-11-23,0.013523913615093313
2009-11-24,-0.0005334496835343489
2009-11-25,0.004494007360247196
2009-11-27,-0.017383700288178035
2009-11-30,0.0037858187517532445
2009-12-01,0.01200290216439514
2009-12-02,0.00034264010459477345
2009-12-03,-0.008437597231021275
2009-12-04,0.005494311780740772
2009-12-07,-0.002471432502970871
2009-12-08,-0.01030449244156033
2009-12-09,0.003665645611194709
2009-12-10,0.005822720552029142
2009-12-11,0.0036763274908884905
2009-12-14,0.0069352960540680865
2009-12-15,-0.00556240826055841
2009-12-16,0.0011275940946138127
2009-12-17,-0.011880913848534794
2009-12-18,0.005812952360056306
2009-12-21,0.010448977005223792
2009-12-22,0.0035572137643832477
2009-12-23,0.0022960204279199436
2009-12-24,0.005242406895254724
2009-12-28,0.001153415434721983
2009-12-29,-0.0014020339779857154
2009-12-30,0.0001954106784000374
2009-12-31,-0.010100435541188984
2010-01-04,0.015916081588939077
2010-01-05,0.0031108325860669975
2010-01-06,0.0005453717845439699
2010-01-07,0.003993217689658429
2010-01-08,0.002877583021532428
2010-01-11,0.0017452316292985888
2010-01-12,-0.00942544576897973
2010-01-13,0.00829145632438373
2010-01-14,0.0024234862235283476
2010-01-15,-0.010882126616956015
2010-01-19,0.012422151061536733
2010-01-20,-0.010654386249253158
2010-01-21,-0.019126657637915045
2010-01-22,-0.022389778995586463
2010-01-25,0.004587558568441081
2010-01-26,-0.004212057527034682
2010-01-27,0.004868282818539529
2010-01-28,-0.011888125808015267
2010-01-29,-0.009877798885372874
2010-02-01,0.014165305282512393
2010-02-02,0.012889520556193213
2010-02-03,-0.005489350391100595
2010-02-04,-0.03163585610994401
2010-02-05,0.002892930310489484
2010-02-08,-0.008902802941135171
2010-02-09,0.012955842433248179
2010-02-10,-0.002235069756165926
2010-02-11,0.009633882500662641
2010-02-12,-0.0027483661772954586
2010-02-16,0.017840653211308552
2010-02-17,0.0042290049169068445
2010-02-18,0.006563157520632279
2010-02-19,0.0021842349128958906
2010-02-22,-0.0010464049626972896
2010-02-23,-0.01217664477844911
2010-02-24,0.00967351910685458
2010-02-25,-0.002083208709140845
2010-02-26,0.0014043927129896746
2010-03-01,0.010107257691823843
2010-03-02,0.0023277313101394393
2010-03-03,0.0004291091022652648
2010-03-04,0.0037291563998011826
2010-03-05,0.013910282386298453
2010-03-08,-0.0001756112812369722
2010-03-09,0.0017112718732640994
2010-03-10,0.004514354748043038
2010-03-11,0.004033374416622183
2010-03-12,-0.0002173695701370046
2010-03-15,0.000452093030955934
2010-03-16,0.007749014833350335
2010-03-17,0.005804795332251705
2010-03-18,-0.0003258992271900313
2010-03-19,-0.005099426761685214
2010-03-22,0.005082359804631293
2010-03-23,0.007145377482905382
2010-03-24,-0.0055084476796289925
2010-03-25,-0.001705621739671961
2010-03-26,0.0007374511721249473
2010-03-29,0.00566714641181301
2010-03-30,4.2658609411850834e-05
2010-03-31,-0.003278242470374773
2010-04-01,0.007386454109808235
2010-04-05,0.007896728749498974
2010-04-06,0.001682878875924264
2010-04-07,-0.005894042771069736
2010-04-08,0.0033686612337991326
2010-04-09,0.006661668541126107
2010-04-12,0.0017650505634824272
2010-04-13,0.0006851665751631957
2010-04-14,0.01108836261433971
2010-04-15,0.0008421843783275702
2010-04-16,-0.016257982365380196
2010-04-19,0.004511141032662903
2010-04-20,0.008026045390939733
2010-04-21,-0.0010195168178783428
2010-04-22,0.0022613210252101002
2010-04-23,0.007098267394088356
2010-04-26,-0.004305703969403986
2010-04-27,-0.023659640267706665
2010-04-28,0.006441958030287553
2010-04-29,0.012860180330377115
2010-04-30,-0.016787810236199126
2010-05-03,0.013035257990546126
2010-05-04,-0.024127199799549585
2010-05-05,-0.00660834225410907
2010-05-06,-0.03288844091047655
2010-05-07,-0.01542664570838891
2010-05-10,0.043034703635936006
2010-05-11,-0.0034030755683530124
2010-05-12,0.013645992502574963
2010-05-13,-0.012219500286890018
2010-05-14,-0.01897898078243165
2010-05-17,0.0011087530091616145
2010-05-18,-0.014297631274328782
2010-05-19,-0.005143468859224827
2010-05-20,-0.03975579582422431
2010-05-21,0.01491263204452332
2010-05-24,-0.012992046335848424
2010-05-25,0.0003538748738991419
2010-05-26,-0.005677078578178601
2010-05-27,0.032347312297909755
2010-05-28,-0.012451892878639471
2010-06-01,-0.017314353101286102
2010-06-02,0.025514428156661443
2010-06-03,0.004043191827163106
2010-06-04,-0.03501744193019522
2010-06-07,-0.013624465993151556
2010-06-08,0.01091626736090728
2010-06-09,-0.005959397126707378
2010-06-10,0.029079846216326477
2010-06-11,0.004370115956604173
2010-06-14,-0.0018062942035257303
2010-06-15,0.023222450070635708
2010-06-16,-0.0005560892491915305
2010-06-17,0.0012821860718008032
2010-06-18,0.0013162644041860604
2010-06-21,-0.00386429830752568
2010-06-22,-0.01620122456169287
2010-06-23,-0.0029899396892005604
2010-06-24,-0.016946283526086913
2010-06-25,0.0028552825275803225
2010-06-28,-0.002036010097324126
2010-06-29,-0.0315082302982982
2010-06-30,-0.010164453687605284
2010-07-01,-0.003245713483947379
2010-07-02,-0.0046732717280958585
2010-07-06,0.005344726370479195
2010-07-07,0.03085002305520636
2010-07-08,0.009368654509553565
2010-07-09,0.007178063824609289
2010-07-12,0.0007326335479728353
2010-07-13,0.015261822899620291
2010-07-14,-0.0001551437789055229
2010-07-15,0.0011953880789741535
2010-07-16,-0.029242909163198202
2010-07-19,0.005964069477861
2010-07-20,0.011351873736359092
2010-07-21,-0.012902698981655867
2010-07-22,0.022263687704432576
2010-07-23,0.00818641997138309
2010-07-26,0.011137909089887824
2010-07-27,-0.0010499083563971342
2010-07-28,-0.0069460326936590135
2010-07-29,-0.004167292595971823
2010-07-30,6.34978415841655e-05
2010-08-02,0.021783528093031804
2010-08-03,-0.004807894273288458
2010-08-04,0.006032877796327922
2010-08-05,-0.001269329274444191
2010-08-06,-0.00371091561381247
2010-08-09,0.005468086738551316
2010-08-10,-0.005985281186129317
2010-08-11,-0.028583406087846878
2010-08-12,-0.005393266997002659
2010-08-13,-0.004031690387752677
2010-08-16,0.00012045139728069066
2010-08-17,0.012118489435572154
2010-08-18,0.0014816803789212323
2010-08-19,-0.01708043558372522
2010-08-20,-0.0036697544109411404
2010-08-23,-0.004048490744854887
2010-08-24,-0.014618768144024182
2010-08-25,0.003283944751226509
2010-08-26,-0.007714466245583577
2010-08-27,0.016450710288579973
2010-08-30,-0.01482861122973444
2010-08-31,0.00039071798423921374
2010-09-01,0.029077736381012003
2010-09-02,0.009039853424428423
2010-09-03,0.013132393625520246
2010-09-07,-0.011537491460393304
2010-09-08,0.006418059219686464
2010-09-09,0.004820652427429762
2010-09-10,0.004851544933806266
2010-09-13,0.011069126079166661
2010-09-14,-0.0007133731911982945
2010-09-15,0.0035348831760045264
2010-09-16,-0.000364409958688709
2010-09-17,0.0008265144343415354
2010-09-20,0.01509528778461361
2010-09-21,-0.0025673134358753695
2010-09-22,-0.004837172795714621
2010-09-23,-0.008366239964729929
2010-09-24,0.020972915644036146
2010-09-27,-0.005683553386865458
2010-09-28,0.004838660743415136
2010-09-29,-0.0025911131428738386
2010-09-30,-0.003088486447579065
2010-10-01,0.004406714306030849
2010-10-04,-0.008067386576345757
2010-10-05,0.02064672276826112
2010-10-06,-0.0006722302036622207
2010-10-07,-0.001647875486924716
